
16048,909142;0,023018;16065,071320;0,036328;16063,754505;1,643212;16065,747203;-1,342857
16048,626803;0,024043;16064,725478;0,036325;16063,852675;1,641824;16065,793953;-1,343955
16048,895602;0,026034;16064,905063;0,037920;16063,798828;1,644463;16065,742807;-1,341462
16049,516249;0,020398;16064,674081;0,035521;16063,811141;1,641539;16065,765539;-1,344369
16048,542337;0,016219;16065,024632;0,028308;16063,798392;1,634675;16065,807373;-1,351351
16049,233444;0,032123;16065,146945;0,044642;16063,840563;1,651632;16065,810517;-1,334354
16048,099591;0,040216;16065,014578;0,051179;16063,915323;1,657400;16065,866911;-1,328415
16049,387210;0,035247;16065,080150;0,048119;16063,964077;1,654306;16065,952893;-1,331736
16049,031011;0,023853;16065,124012;0,036326;16063,940982;1,642740;16065,918368;-1,343205
16048,592061;0,020580;16065,003230;0,032376;16063,913581;1,638711;16065,872145;-1,347143
16048,388209;0,034157;16065,007764;0,044528;16063,917038;1,650717;16065,858024;-1,335116
16048,865331;0,020128;16064,676313;0,032502;16063,885351;1,637875;16065,806317;-1,347978
16048,259904;0,036663;16065,103078;0,046590;16063,858799;1,653240;16065,855892;-1,332800
16049,190917;0,016225;16064,961310;0,029628;16063,902824;1,636300;16065,914722;-1,349745
16049,626807;0,021392;16065,055469;0,035538;16063,863962;1,642376;16065,826881;-1,343480
16049,009233;0,021112;16064,958143;0,032597;16063,943337;1,638617;16065,939068;-1,347427
16049,167446;0,027017;16064,881347;0,041167;16063,841160;1,647449;16065,833928;-1,338505
16048,837802;0,025002;16064,911656;0,036849;16063,883705;1,643255;16065,878176;-1,342776
16048,554182;0,023276;16065,153149;0,034595;16064,048484;1,640547;16065,985536;-1,345367
16048,558897;0,019430;16064,847929;0,031941;16063,717811;1,638372;16065,700523;-1,347636
16048,644182;0,023278;16064,930959;0,034848;16063,884045;1,640578;16065,833244;-1,345286
16048,864690;0,016951;16065,034333;0,030509;16063,806973;1,637424;16065,821934;-1,348615
16048,849485;0,028948;16065,058431;0,041985;16063,855554;1,649411;16065,787702;-1,336482
16049,007422;0,019005;16064,715529;0,032117;16063,772129;1,638140;16065,744005;-1,347875
16048,508285;0,031141;16064,842196;0,043746;16063,828525;1,649931;16065,779135;-1,335976
16048,765797;0,016029;16064,929300;0,030673;16063,777242;1,637027;16065,761981;-1,349071
16048,685588;0,025692;16065,260836;0,038393;16063,852031;1,645219;16065,835343;-1,340743
16048,441400;0,028918;16064,741686;0,042074;16063,734927;1,648205;16065,764433;-1,337971
16048,180153;0,031608;16065,038308;0,041522;16064,035752;1,648150;16066,016326;-1,337897
16049,412992;0,023659;16064,975660;0,039576;16063,917440;1,646037;16065,901508;-1,339879
16049,449646;0,030799;16065,049884;0,046868;16063,901220;1,653270;16065,817086;-1,332418
16049,340355;0,019507;16064,748126;0,035432;16063,808201;1,641286;16065,813097;-1,344899
16048,937450;0,031147;16064,904183;0,045856;16063,861892;1,651869;16065,863099;-1,334058
