
4500,087238;-0,004706;4499,418734;0,783661;4498,819839;1,838991;4500,029779;-0,670379
4600,194039;-0,002329;4599,839578;0,771231;4599,110920;1,836283;4600,278421;-0,683490
4699,999493;-0,000211;4700,048503;0,757066;4698,454530;1,832278;4700,306180;-0,697788
4799,763780;-0,000008;4799,894948;0,743401;4798,081415;-4,453106;4800,316730;-0,713201
4900,229903;-0,002053;4899,589520;0,728796;4898,078197;1,822111;4900,008922;-0,727599
5000,189075;-0,001420;4999,567034;0,715266;4999,639849;1,812931;5000,035685;-0,741934
5099,949861;-0,001111;5099,752291;0,700113;5099,666710;1,806410;5099,872475;-0,756678
5200,215394;-0,004244;5199,703135;0,683650;5198,757122;1,799121;5199,998726;-0,774318
5300,021788;-0,002997;5299,647457;0,670245;5298,839393;1,794499;5300,028553;-0,788495
5399,945905;-0,000726;5399,648892;0,657234;5400,042731;1,785038;5400,114555;-0,801981
5499,852366;-0,000146;5499,851994;0,642414;5499,315740;1,779607;5500,207412;-0,816831
5600,115571;-0,001091;5600,024959;0,627762;5600,198326;1,770080;5600,249778;-0,831753
5700,316078;-3,120755;5699,729069;-2,505560;5699,762320;-1,355663;5700,305874;2,316618
5800,631931;-0,004708;5799,871632;0,596946;5798,730903;1,755235;5800,134493;-0,863300
5899,783409;0,003701;5899,780443;0,588545;5900,237938;1,747698;5899,981672;-0,871954
6000,176561;-0,000188;5999,822087;0,570489;6000,409394;-4,545446;6000,087419;-0,889618
6099,933929;0,003026;6099,726516;0,559196;6098,905077;1,735379;6099,961191;-0,901258
6200,555326;-0,000377;6200,039167;0,542123;6199,490943;1,723569;6200,358780;-0,918832
6300,148868;0,002868;6300,184367;0,529434;6299,697117;1,717204;6300,255774;-0,930826
6400,018316;-0,000630;6399,935379;0,511941;6400,392076;1,703372;6400,156273;-0,948949
6500,362409;0,003710;6500,121432;0,502027;6499,210125;1,702968;6500,217968;-0,958432
6600,500552;-0,005777;6599,944347;0,479614;6598,800208;1,684330;6600,250056;-0,981616
6699,870134;-0,000743;6699,799233;0,468247;6699,782742;1,676979;6700,119426;-0,993104
6799,863206;0,000365;6799,968753;0,454834;6798,899184;1,669686;6800,250389;-1,006116
6900,227098;0,002037;6899,989319;0,442796;6899,536210;1,662630;6900,230698;-1,018188
7000,362351;0,003154;6999,913402;0,430966;6999,830522;1,651923;7000,203806;-1,030367
7099,991615;0,004081;7100,005428;0,415338;7099,553252;1,642753;7100,302156;-1,045884
7200,473743;0,000468;7200,195893;0,399021;7200,142539;1,629604;7200,478197;-1,062132
7299,983132;-0,000537;7299,861786;0,383604;7299,713962;1,619854;7300,070022;-1,076756
7399,808527;0,001297;7400,004671;0,370552;7398,951554;1,613813;7400,074926;-1,089289
