
499,936158;-0,014695;499,946188;0,017677;499,943695;0,053463;499,948812;0,086692
499,946074;-0,013421;499,940326;0,021020;499,944833;0,054667;499,945665;0,089721
499,927649;-3,136729;499,941175;-3,104733;499,946297;-3,071025;499,942597;-3,035791
499,934392;-3,137313;499,940181;-3,103575;499,940443;-3,069086;499,940143;-3,034520
499,937512;-3,138807;499,935743;-3,103022;499,936322;-3,069004;499,952971;-3,037137
499,948854;-0,017234;499,935231;0,018065;499,945362;0,052315;499,948229;0,086398
499,943059;-0,013726;499,945438;0,020444;499,950404;0,054356;499,937603;0,089923
499,948592;-0,015203;499,938793;0,020632;499,950453;0,053494;499,937613;0,089616
499,944016;-3,139250;499,945567;-3,105236;499,943779;-3,070325;499,950586;-3,035787
499,941885;-3,138520;499,936613;-3,103195;499,954157;-3,070832;499,953826;-3,036123
499,938147;-3,138351;499,942356;-3,103152;499,944619;-3,070083;499,945761;-3,035289
499,945556;-3,139792;499,939615;-3,104576;499,947104;-3,069863;499,939165;-3,034873
499,937715;-0,013386;499,939480;0,021229;499,949779;0,055520;499,939432;0,089870
499,947432;-3,139533;499,935307;-3,103413;499,942843;-3,068914;499,956456;-3,036803
499,944740;-3,139617;499,928388;-3,102593;499,940736;-3,069277;499,959578;-3,036905
499,937206;-0,012805;499,938150;0,021562;499,939022;0,055402;499,942730;0,090590
499,951577;-3,140430;499,924905;-3,102038;499,954906;-3,071746;499,950704;-3,036539
499,943624;-0,014349;499,932665;0,021764;499,940719;0,054972;499,938220;0,090064
499,944514;-0,015573;499,937240;0,019460;499,941974;0,054646;499,951345;0,087009
499,940491;-3,138280;499,942161;-3,103501;499,955337;-3,071509;499,948539;-3,035013
499,942425;-3,138645;499,936277;-3,103741;499,942041;-3,068552;499,930395;-3,033720
499,949862;-0,016278;499,935848;0,019794;499,939377;0,054562;499,953310;0,085853
499,937527;-0,014785;499,938275;0,018971;499,935321;0,054821;499,935313;0,089370
499,928748;-0,012426;499,945648;0,020296;499,953489;0,053483;499,934717;0,090482
499,943188;-3,138821;499,938278;-3,103649;499,936658;-3,069377;499,957413;-3,037149
499,936373;-3,138562;499,953805;-3,106511;499,936692;-3,069238;499,936939;-3,035432
499,941301;-0,012967;499,934562;0,022930;499,945177;0,056076;499,934725;0,091663
499,941704;-3,139044;499,942503;-3,104774;499,947566;-3,070592;499,938351;-3,034736
499,945235;-3,129281;499,941556;-3,094296;499,942975;-3,059044;499,945560;-3,026668
499,929073;-0,013204;499,943512;0,018563;499,946920;0,053487;499,950175;0,088072
499,938226;-0,014724;499,947285;0,018388;499,943050;0,053668;499,950172;0,086478
499,947611;-0,016138;499,938681;0,018163;499,934825;0,053853;499,952351;0,086077
499,950050;-0,013956;499,940980;0,020945;499,940927;0,055701;499,937128;0,090419
499,946770;-3,140253;499,943397;-3,104747;499,937834;-3,068820;499,944322;-3,035561
499,938338;-3,130158;499,933350;-3,095776;499,936368;-3,061130;499,943754;-3,027217
499,946171;-3,138801;499,936851;-3,103456;499,944534;-3,070417;499,949078;-3,036477
499,944798;-3,139264;499,945448;-3,105160;499,945284;-3,070965;499,951849;-3,036577
499,944363;-3,139624;499,939892;-3,104297;499,949525;-3,070725;499,941575;-3,034488
499,942894;-3,138671;499,944224;-3,104949;499,941318;-3,069641;499,937044;-3,033907
499,936243;-3,138793;499,933713;-3,103519;499,947042;-3,070106;499,941951;-3,034301
