
8820,063974;0,005387;8820,274585;0,135845;8821,122344;-4,569544;8820,520902;-1,261475
8821,184139;0,003118;8819,563887;0,134737;8821,191762;-4,572394;8820,307424;-1,263501
8820,076178;-0,004846;8820,587116;0,125738;8819,350676;-4,575221;8820,365493;-1,270461
8820,813537;0,004514;8820,025596;0,136272;8819,570122;-4,566381;8820,420739;-1,261869
8821,335159;-0,003415;8820,188332;0,129074;8820,352786;-4,574325;8820,521354;-1,268512
8820,961155;0,003258;8820,093840;0,133599;8820,281434;-4,571614;8820,065579;-1,263292
8821,513540;-3,125950;8819,874288;-2,995114;8820,323255;-1,417906;8820,271043;-4,392842
8820,834608;-0,001488;8820,090455;0,128346;8820,715933;-4,575508;8820,423001;-1,268596
8819,660372;0,003200;8819,919235;0,132202;8822,482625;-4,575897;8820,216258;-1,265036
8819,556027;0,000863;8819,333617;0,131426;8820,447791;-4,574377;8819,936777;-1,266460
8820,729525;0,003015;8819,894352;0,132332;8820,909627;-4,571536;8820,501039;-1,264827
8819,818089;-3,124414;8820,778039;-2,995724;8819,218704;-1,412767;8820,096466;-4,391813
8820,530004;0,001768;8819,788453;0,131510;8820,272270;-4,572959;8820,499281;-1,265943
8820,673852;-0,000041;8820,018968;0,131907;8818,566150;-4,571120;8819,907712;-1,264760
8819,475914;0,005661;8820,709822;0,131989;8820,547459;-4,572058;8820,585802;-1,264916
8820,339414;0,003643;8819,809595;0,135232;8821,409690;-4,570879;8820,043426;-1,262260
8818,599471;0,011556;8820,040089;0,139410;8821,081626;-4,567257;8820,110557;-1,257964
8819,375895;0,009536;8819,891830;0,137277;8818,909325;-4,564342;8820,407584;-1,259997
8818,297827;0,008168;8820,286372;0,134996;8820,029481;-4,568983;8820,227112;-1,261968
8818,055248;-3,120385;8820,280231;-2,994813;8819,441950;-1,413267;8820,140251;-4,391103
8821,274797;-0,002782;8820,334396;0,128157;8819,804613;-4,572953;8820,213519;-1,267854
8820,023054;-3,125921;8819,878741;-2,995210;8820,147389;-1,416776;8820,566144;-4,393906
8820,550788;-3,127939;8820,588924;-2,997267;8819,421566;-1,415772;8820,382250;-4,393753
8819,407035;-0,000383;8819,966379;0,127726;8820,409898;-4,576842;8820,446412;-1,269693
8819,920448;-0,004702;8820,936624;0,121745;8819,708635;-4,580064;8820,495218;-1,274329
8819,070437;0,006533;8819,843214;0,136637;8820,953040;-4,570725;8820,006870;-1,260846
8820,692958;0,002662;8820,330653;0,131855;8820,268827;-4,572296;8820,337757;-1,264444
8821,015443;-0,001476;8820,139353;0,129887;8820,441028;-4,574235;8820,160301;-1,267405
8820,297690;0,004343;8820,369494;0,134733;8819,793516;-4,568577;8820,466902;-1,262276
8820,351801;-3,126842;8819,918772;-2,995854;8820,213311;-1,418946;8820,057291;-4,393225
8820,210406;0,000168;8820,337104;0,129146;8820,765123;-4,575279;8820,403236;-1,267777
8820,355554;0,000263;8820,297048;0,127819;8818,973212;-4,573747;8820,170758;-1,268836
8819,685266;0,007905;8819,411397;0,138043;8820,776250;-4,568343;8819,954055;-1,260229
8820,131665;-3,122975;8821,033859;-2,995318;8820,507291;-1,415039;8820,719476;-4,391586
8818,731935;0,003925;8820,233098;0,129934;8820,858446;-4,574173;8820,668363;-1,267301
8820,278450;0,001964;8821,148133;0,130478;8821,187987;-4,573574;8820,900647;-1,266562
8821,149909;0,000571;8820,321591;0,132200;8820,759531;-4,572731;8820,376089;-1,264565
8821,484784;0,003409;8819,962446;0,134902;8821,035589;-4,570664;8820,411760;-1,262667
8820,490470;-0,000030;8820,178444;0,131168;8819,472509;-4,572532;8820,116347;-1,265612
8819,217375;0,009902;8820,047247;0,137035;8820,150091;-4,566878;8820,434154;-1,260262
8819,320489;-3,123606;8820,029198;-2,995659;8820,088421;-1,416935;8819,976529;-4,392773
8822,320663;-0,000329;8820,044133;0,134063;8821,223702;-4,571700;8820,445757;-1,263887
8820,386219;-3,124442;8820,068548;-2,993653;8819,808477;-1,415606;8820,002409;-4,390724
8820,940915;0,002580;8819,730014;0,134275;8820,240826;-4,570252;8820,562841;-1,264292
8820,797902;0,001077;8820,121773;0,132138;8820,498393;-4,571984;8819,962328;-1,264795
8818,805333;0,008881;8819,884087;0,137368;8821,151092;-4,566845;8820,346247;-1,260585
8818,590008;-0,000626;8820,361804;0,126919;8819,565767;-4,574636;8820,055538;-1,269252
8819,420099;-3,121204;8820,032522;-2,993301;8821,952580;-1,416677;8820,466804;-4,390663
8820,781660;0,005074;8820,530600;0,137016;8818,661499;-4,563960;8820,423457;-1,260056
8820,046316;-3,125099;8819,952277;-2,995459;8820,101523;-1,416893;8819,909381;-4,392603
8820,457780;0,003100;8820,007088;0,134888;8820,236389;-4,569607;8820,544703;-1,263293
8819,749757;-3,124959;8819,883675;-2,993962;8819,822556;-1,416163;8820,054124;-4,392149
8820,735123;0,005589;8820,081343;0,135473;8820,680629;-4,568051;8820,312268;-1,261345
8820,295379;-3,120935;8820,885364;-2,992556;8821,026048;-1,412774;8820,595736;-4,388740
8820,754052;0,007049;8820,203141;0,138678;8819,575579;-4,565316;8820,445813;-1,258574
8820,404411;0,000377;8819,681003;0,131050;8819,724363;-4,571593;8819,913585;-1,266190
8819,502552;0,003941;8820,473199;0,131054;8819,427246;-4,570192;8820,671071;-1,265827
8821,059952;-0,007061;8820,156142;0,125459;8822,041676;-4,581842;8820,516118;-1,272095
8819,153088;-3,124644;8820,212706;-2,995771;8819,884128;-1,414403;8820,382391;-4,392947
