
14399,856789;0,027412;14397,122017;0,801521;14397,699197;-3,439163;14397,702736;-0,146102
14499,556972;0,026049;14495,614075;0,805294;14496,205028;-3,459723;14496,656479;-0,167388
14597,549152;0,038016;14603,182473;0,786504;14604,092910;2,780152;14601,429555;-0,200286
14697,318452;0,051697;14700,369472;0,804434;14699,453034;2,777820;14697,873303;-0,205294
14797,922681;0,045564;14798,625948;0,799565;14795,642590;2,753676;14794,666774;-0,230744
14899,050331;0,056282;14895,370569;0,813411;14891,971897;2,741519;14891,828373;-0,244716
15000,637009;0,053287;14992,678123;0,807898;14988,822483;2,711665;14989,480266;-0,276500
15101,908213;0,056067;15090,449069;0,802840;15086,486487;2,679108;15087,718214;-0,310458
15202,699349;0,062080;15188,913733;0,788421;15184,841803;2,637955;15186,759610;-0,353129
15305,255928;0,070158;15288,738149;0,769269;15284,752310;2,590109;15287,238205;-0,402143
15405,992812;0,064300;15388,556884;0,722190;15385,970627;2,511138;15388,909366;-0,482116
15506,578026;0,080671;15490,582564;0,677201;15488,813101;-3,848371;15491,881163;-0,558064
15605,946117;0,078512;15593,728902;0,595139;15592,891942;-3,961463;15596,167777;-0,671313
15704,645773;0,078927;15697,383899;0,498359;15698,121328;-4,091883;15701,486497;-0,800362
15810,038623;0,048900;15788,394358;0,441236;15783,891582;2,129591;15787,124150;-0,862772
15907,424495;0,027079;15893,021933;0,300837;15889,500657;1,959046;15892,881528;-1,033217
16003,535502;0,018115;15997,615518;0,164981;15995,316653;1,793292;15998,969534;-1,199002
16097,894889;0,000556;16102,144955;0,016452;16101,498901;1,614546;16104,961348;-1,376393
16194,481406;-0,027848;16206,661077;-0,131730;16207,247986;1,437852;16210,634357;-1,551871
16291,595456;-0,042466;16310,282202;-0,252305;16312,294052;1,289109;16315,514981;-1,698846
16389,997258;-0,043537;16413,681515;-0,345373;16416,695478;1,170593;16419,664008;-1,815555
16489,365731;-0,058844;16515,353050;-0,432222;16520,035019;1,056268;16522,605627;-1,927183
16590,931282;-0,060670;16617,456048;-0,491237;16622,380346;0,975610;16624,607464;-2,005569
16692,507701;-0,072344;16716,728600;-0,543551;16723,032434;0,899294;16724,563235;-2,078636
16794,465244;-0,067261;16815,886970;-0,567837;16823,076065;0,852453;16823,888983;-2,121875
16897,865530;-0,081744;16913,395925;-0,598755;16921,370337;0,803057;16921,150287;-2,166997
16996,097270;-0,055246;17010,940046;-0,627158;17012,916766;0,771985;17014,771709;4,074944
17097,528243;-0,047170;17111,057832;-0,640939;17112,940512;0,739369;17114,473672;4,044102
17198,834104;-0,046998;17209,546859;-0,654806;17212,462110;0,704057;17213,735384;4,010484
17299,570466;-0,044728;17308,534806;-0,664115;17311,346729;0,676684;17311,947730;-2,297614
17400,726033;-0,043372;17406,288262;-0,668484;17409,720213;0,653182;17409,746257;-2,318854
17602,500173;-0,038693;17602,543957;-0,670310;17604,902658;0,619070;17603,668062;-2,348569
17703,003663;-0,038871;17700,425468;-0,672317;17702,410086;0,602250;17700,525029;-2,363427
17803,351139;-0,028013;17798,297612;-0,662702;17799,336850;0,597708;17796,919631;-2,366487
17903,379979;-0,024477;17896,833108;-0,660576;17896,449930;0,587155;17893,500259;-2,375732
