
7000,024087;0,004462;6999,904660;0,590481;6998,949195;-4,131748;7000,126887;-0,812534
6999,068163;0,007846;6999,558034;0,590440;6999,869253;-4,133805;6999,991176;-0,812471
7000,150988;0,006294;7000,119932;0,589587;7000,002321;-4,131979;7000,270262;-0,813107
6999,790481;-0,000260;7000,202377;0,583317;6999,465669;-4,137670;7000,286641;-0,818638
6999,930196;-0,004166;6999,734771;0,579293;6998,941303;-4,142336;6999,983126;-0,822624
7000,491302;-0,007478;7000,435600;0,575573;6999,983719;-4,143983;7000,198615;-0,825618
7000,450544;0,001880;7000,060292;0,586445;6999,840980;-4,134936;6999,892727;-0,815298
7000,348950;-0,001359;6999,740935;0,584040;6999,520621;-4,136509;7000,085194;-0,818264
6999,260077;0,002791;7000,207949;0,584089;7000,862819;-4,140114;6999,978655;-0,816787
6999,714013;0,002506;6999,875068;0,587237;7001,037917;-4,137851;7000,184313;-0,815361
7000,428440;0,001717;6999,842224;0,585056;6999,402688;-4,136336;7000,024732;-0,816721
7000,811998;-0,000947;7000,348353;0,584507;7000,216897;-4,137702;7000,337120;-0,816315
7000,452984;-0,001006;7000,222757;0,583946;7000,045970;-4,137194;7000,289269;-0,817792
7000,236930;-0,002563;6999,993875;0,581986;7000,799529;-4,141400;7000,339018;-0,819853
6999,316782;0,006747;6999,493392;0,589380;7000,834112;-4,135335;7000,066055;-0,813918
6998,677459;0,004571;7000,207871;0,583745;6999,797130;-4,137802;7000,319250;-0,817409
6998,717473;0,008143;6999,796932;0,587830;7001,858551;-4,138611;7000,181586;-0,814003
6999,141153;0,002392;6999,855416;0,585533;6999,632150;-4,135986;7000,023824;-0,815938
7000,492562;0,002530;7000,057204;0,587911;7001,094022;-4,136329;7000,147164;-0,814047
7001,519222;-0,002160;6999,659400;0,585000;6999,965320;-4,137483;7000,063896;-0,817017
7000,157096;0,006381;6999,550494;0,589910;6999,997707;-4,131155;7000,259192;-0,812647
6999,791532;0,002574;7000,026454;0,587096;7001,487084;-4,136822;7000,046557;-0,814666
7000,386458;0,001369;7000,057412;0,586087;6999,470092;-4,136160;7000,529997;-0,817109
6999,790526;-0,001355;7000,065069;0,581655;6999,948476;-4,141141;7000,305266;-0,819899
7000,755774;0,002953;6999,340099;0,589967;6999,736040;-4,133779;7000,132296;-0,813762
7000,235341;0,001389;6999,973910;0,586881;7001,102141;-4,139361;6999,947486;-0,815181
7001,108416;0,001400;7000,189125;0,586928;7001,854721;-4,138430;7000,596654;-0,816365
7000,424081;0,004354;6999,605127;0,589280;7002,015001;-4,134467;6999,988896;-0,813343
6999,595110;0,002306;7000,402245;0,583561;7000,840897;-4,138124;7000,166191;-0,818078
7000,628211;-0,001486;7000,445534;0,581480;6999,966285;-4,141337;7000,236111;-0,819633
6999,862488;0,002649;7000,369611;0,586817;6999,617154;-4,134297;7000,042543;-0,814130
6999,542988;0,001993;7000,169665;0,585457;6998,689044;-4,134400;7000,143764;-0,816246
7000,754245;0,002384;7000,266707;0,587252;6999,997442;-4,134046;7000,445023;-0,815163
7000,438401;-0,001198;6999,837924;0,584884;7001,224529;-4,142863;6999,833877;-0,817140
6998,977478;0,006063;6999,709785;0,587938;6999,873920;-4,132850;6999,970663;-0,814082
6999,604888;0,002936;7000,096794;0,584837;7001,068500;-4,139739;7000,102698;-0,816495
6999,298169;0,006132;6999,624946;0,589214;7000,624634;-4,134087;7000,189779;-0,813964
6998,891331;0,008079;6999,381405;0,589464;7001,269901;-4,137401;7000,047654;-0,813798
