
10599,809390;0,002718;10600,134832;-0,254839;10598,301612;1,338782;10599,474988;-1,648564
10599,134848;0,005046;10600,720279;-0,251228;10599,868730;1,341879;10600,220584;-1,645458
10600,369531;-0,000097;10600,960327;-0,256642;10598,583843;1,337921;10600,380543;-1,650395
10600,764066;0,001980;10600,264633;-0,252790;10600,365980;1,336609;10600,312241;-1,647686
10601,286870;-0,000567;10600,585343;-0,256438;10601,608498;1,334107;10600,132298;-1,650657
10600,024389;0,005733;10600,785469;-0,251011;10600,563216;1,340839;10600,278086;-1,645279
10600,686071;0,007215;10599,951158;-0,247743;10599,998176;1,342718;10600,155343;-1,643085
10601,252003;-0,002191;10600,618186;-0,256964;10600,466303;1,333877;10600,650981;-1,652032
10598,907597;0,005006;10600,510808;-0,255013;10599,939761;1,336661;10600,299956;-1,649773
10599,282456;0,007752;10600,840040;-0,251680;10600,633146;1,339775;10600,492036;-1,646000
10599,582512;-0,000583;10601,066792;-0,257471;10600,455330;1,333789;10600,450238;-1,651712
10599,446519;0,007839;10600,754566;-0,249070;10599,994213;1,340608;10599,805517;-1,642962
10599,239810;0,002592;10600,791324;-0,254710;10600,017184;1,336161;10600,392190;-1,649085
10600,604279;0,000648;10600,844362;-0,256238;10599,869056;1,336961;10600,255076;-1,650246
10600,295644;0,005901;10601,028959;-0,252843;10600,753579;1,336688;10599,924911;-1,646007
10599,570198;0,006288;10600,212159;-0,250940;10599,971785;1,340403;10599,988613;-1,645414
10599,202871;0,007155;10600,849475;-0,250664;10601,392206;1,339877;10599,737992;-1,644237
10599,519660;0,011693;10599,802102;-0,244341;10600,697841;1,344386;10600,218479;-1,640330
10598,732062;0,006148;10600,931483;-0,251823;10600,835630;1,338922;10599,968347;-1,645268
10600,026122;0,006812;10599,705288;-0,248609;10599,450160;1,343769;10599,902679;-1,643863
10601,122346;0,002410;10599,759508;-0,251514;10599,200212;1,340492;10599,619969;-1,646421
10599,908579;0,007315;10600,288113;-0,248552;10599,898817;1,343309;10599,746586;-1,642295
10600,535940;-0,005704;10601,663193;-0,263192;10601,085785;1,330258;10601,107486;-1,657136
10600,491758;0,001303;10600,711604;-0,253782;10599,722043;1,338617;10600,573113;-1,648106
10600,115855;0,007869;10599,850688;-0,246671;10599,934423;1,342796;10599,785834;-1,641735
10598,433630;0,007365;10599,958657;-0,250471;10600,288104;1,338821;10599,737048;-1,644659
10599,324675;0,009586;10600,409923;-0,247055;10601,626475;1,340319;10599,753074;-1,641465
10600,996858;0,002175;10600,455572;-0,253083;10600,764359;1,336577;10599,705326;-1,646499
10601,091676;0,000377;10600,383876;-0,254301;10598,927007;1,338550;10600,339833;-1,648745
10601,017461;0,004487;10599,788121;-0,250120;10600,026910;1,341105;10600,461725;-1,645665
10597,656048;0,012737;10600,058159;-0,247121;10601,167990;1,342358;10600,219905;-1,642308
10599,287236;0,006798;10600,191958;-0,250669;10599,755716;1,341027;10600,106923;-1,645182
10601,000366;0,001154;10599,739638;-0,252684;10600,372813;1,337102;10599,815405;-1,647509
10601,065585;0,002575;10600,983226;-0,254648;10601,843297;1,334288;10600,265506;-1,648848
10599,906979;0,002430;10600,108502;-0,252391;10599,006665;1,339955;10599,420822;-1,645845
10601,415675;0,004705;10600,602155;-0,251513;10601,003458;1,337468;10600,827705;-1,646760
10600,492838;0,006984;10599,868831;-0,249289;10599,239716;1,341837;10600,180752;-1,644823
10600,364435;0,004093;10600,616691;-0,251822;10599,161886;1,340163;10600,124788;-1,645879
10601,716856;0,000840;10600,067550;-0,252380;10601,188266;1,336453;10600,016568;-1,646966
10600,614981;0,002012;10600,767097;-0,253805;10600,829988;1,337642;10600,665841;-1,648813
10599,933564;0,005411;10600,776560;-0,252778;10600,597281;1,336810;10600,960024;-1,648178
10600,259351;0,001935;10600,702144;-0,254687;10600,122789;1,336621;10600,307196;-1,648903
10599,360744;0,004428;10600,327189;-0,252959;10598,919258;1,338520;10599,538091;-1,646365
10599,192902;0,002669;10600,257005;-0,254675;10600,547524;1,335778;10599,760886;-1,648707
10600,792245;0,002944;10600,084692;-0,251941;10601,176374;1,338152;10599,904464;-1,646934
10599,765728;0,005183;10600,626590;-0,253222;10601,560384;1,335184;10600,427995;-1,647277
10599,374722;0,002303;10600,068359;-0,254490;10600,668859;1,334242;10599,972866;-1,649389
