
2400,147341;-0,011764;2401,269367;1,363323;2403,134389;-3,599351;2400,528668;-0,161547
2500,206790;-0,011921;2500,709245;1,357134;2501,358502;-3,590702;2500,499330;-0,168842
2599,913603;-0,010964;2600,792386;1,349670;2600,707899;-3,582483;2600,298541;-0,175843
2699,997120;-0,006432;2700,349207;1,341479;2701,030877;2,694088;2700,203445;-0,178812
2799,921564;-0,006232;2799,806393;1,333552;2800,615080;2,695114;2799,879013;-0,185953
2899,810101;-0,006265;2899,772379;1,323802;2898,304764;2,699937;2899,847807;-0,194239
2999,944613;-0,006825;2999,915049;1,313730;2999,900222;2,695295;2999,964882;-0,202819
3100,054574;-0,006893;3100,185202;1,303284;3100,013001;2,692781;3100,032913;-0,211440
3200,146371;-0,005245;3200,059317;1,295529;3199,795441;2,692317;3200,082300;-0,218252
3300,137542;-0,004985;3300,064591;1,285536;3300,334954;2,688422;3300,116468;-0,226924
3400,189780;-0,006234;3400,130181;1,274001;3399,521188;2,684348;3400,216783;-0,237207
3500,108351;-0,006533;3499,986188;1,263030;3499,532568;-3,604458;3500,046279;-0,246541
3599,918078;-0,003529;3600,048148;1,254425;3600,021680;-3,607579;3600,019750;-0,253649
3700,198607;-0,004245;3700,150201;1,242822;3699,852425;-3,614148;3700,079569;-0,263700
3800,184591;-0,005730;3800,055584;1,230026;3800,013957;-3,621556;3800,051570;-0,275325
3900,221944;-0,004264;3899,978993;1,219879;3900,475221;-3,628395;3900,119246;-0,284300
4000,190778;-0,004673;4000,072653;1,207188;3999,854841;2,648071;4000,147170;-0,295530
4100,070201;-0,005794;4100,083644;1,193458;4100,089842;2,638608;4100,147787;-0,307961
4200,134271;-0,005104;4200,303166;1,180997;4200,507401;2,629773;4200,186271;-0,318448
4300,037912;-0,003596;4299,941793;1,170051;4300,345861;2,622061;4299,944017;-0,328277
4400,005873;-0,003512;4399,940790;1,156603;4400,000401;2,613935;4399,972053;-0,340480
4499,956528;-0,003392;4499,974779;1,142598;4499,951371;2,603375;4500,026469;-0,353091
4600,035610;-0,003948;4600,063744;1,127920;4599,538767;2,593853;4600,004308;-0,366167
4700,038986;-0,005043;4700,068594;1,111833;4699,888479;2,579891;4700,079720;-0,380897
4800,143675;-0,006007;4800,119075;1,096169;4800,075316;2,567451;4800,143510;-0,395272
4900,184832;-0,003341;4900,156195;1,083048;4900,264905;-3,726057;4900,161126;-0,406998
5000,157018;-0,004060;5000,080346;1,066546;5000,151208;-3,739363;5000,141816;-0,422245
5099,930515;-0,004641;5099,914269;1,049454;5099,898883;-3,752994;5100,011654;-0,438033
5199,965439;-0,005642;5199,844524;1,031550;5199,833380;-3,768002;5199,994513;-0,454703
5300,002096;-0,006248;5299,967807;1,013375;5299,942819;2,499879;5299,956058;-0,471059
5400,024078;-0,006405;5399,973197;0,995331;5399,949731;2,484314;5400,012113;-0,487892
5500,263360;-0,005906;5500,134980;0,977106;5500,206367;2,468777;5500,110634;-0,504483
5600,223826;-0,002354;5600,019359;0,961629;5600,227510;2,455432;5600,057678;-0,518662
5700,176525;-0,002425;5700,015394;0,941621;5700,135798;2,438086;5700,045918;-0,537309
5800,257445;-0,003357;5800,057272;0,920405;5800,072227;2,419495;5800,104693;-0,557127
5900,027106;-0,002207;5899,923823;0,900215;5899,895163;2,401846;5900,000724;-0,576099
6000,122880;-0,006541;5999,977291;0,874284;5999,744998;2,378588;5999,995107;-0,600419
6100,149018;-0,000944;6100,005661;0,857231;6099,838710;2,363772;6100,056150;-0,616116
6200,260657;-0,001927;6200,029334;0,833389;6200,067333;2,341808;6200,099111;-0,638598
6300,186258;-0,003527;6300,013909;0,807919;6299,828083;-3,964539;6300,090127;-0,662660
6400,148987;-0,001884;6400,063174;0,785153;6399,830816;-3,984896;6400,135386;-0,684107
6500,229878;-0,001098;6500,179115;0,760446;6500,172468;-4,008255;6500,231082;-0,707432
6599,906127;-0,003178;6599,889933;0,732763;6599,786860;2,249626;6599,879040;-0,733499
6700,012151;-0,005097;6699,844938;0,704575;6699,806699;2,223110;6699,866903;-0,760402
6800,153273;-0,003622;6799,842541;0,679402;6799,789614;2,199843;6799,892582;-0,784321
6900,153917;-0,004051;6899,896665;0,650841;6899,879980;2,173191;6899,967727;-0,811520
7000,141022;-0,003202;6999,897754;0,623285;6999,887712;2,147390;6999,997327;-0,837782
7100,124434;-0,001043;7099,983630;0,595718;7099,805461;2,121991;7100,074262;-0,863930
7200,156181;-0,002089;7200,013047;0,565093;7199,852001;2,093274;7200,112149;-0,893161
7300,308585;-0,002051;7300,130383;0,534921;7299,921497;2,064863;7300,213980;-0,921882
7400,013221;-0,001075;7399,981447;0,504671;7399,844203;2,036044;7400,026468;-0,950724
7500,070048;-0,000005;7500,117208;0,474154;7499,872017;2,007507;7500,148616;-0,979824
7600,041506;-0,000298;7600,117021;0,441798;7600,104606;1,976139;7600,181503;-1,010907
7700,302169;-0,000031;7700,299380;0,410031;7700,028697;1,946666;7700,328914;-1,041196
7800,084395;-0,001511;7800,278289;0,375650;7800,181047;-4,369817;7800,305241;-1,074244
7900,286113;-0,003003;7899,886220;0,343163;7899,904926;1,882286;7900,032826;-1,105713
8000,170942;-0,000703;8000,040584;0,311786;8000,028527;1,852338;8000,121652;-1,135608
8100,260811;-0,000887;8100,080057;0,278688;8099,909325;1,821203;8100,165493;-1,167325
8200,129060;-0,002326;8200,036863;0,243656;8199,847549;1,787723;8200,094743;-1,200931
8300,140379;0,000432;8300,067278;0,213317;8299,944725;1,758643;8300,139190;-1,229976
8400,109970;0,000112;8400,115811;0,179755;8399,992670;1,726532;8400,185139;-1,262171
8500,317514;-0,001504;8500,218088;0,145320;8500,107522;1,693485;8500,303620;-1,295327
8600,276929;-0,000574;8600,337085;0,112957;8600,242212;1,662438;8600,378712;-1,326198
8700,155195;-0,001257;8700,346023;0,079503;8700,306959;1,630234;8700,381252;-1,358368
8800,327076;-0,003164;8800,480048;0,045741;8800,309312;1,598220;8800,455485;-1,390616
8900,365035;-0,001327;8900,474385;0,015803;8900,438300;1,569297;8900,455368;-1,419190
8999,841774;-0,001051;9000,335102;-0,016262;9000,363149;1,538476;9000,365875;-1,449983
9100,145697;-0,002782;9100,382610;-0,048098;9100,309191;1,508107;9100,334899;-1,480370
9200,066876;-0,002679;9200,367842;-0,077791;9200,194750;1,479647;9200,273011;-1,508628
9300,215197;-0,003556;9300,262244;-0,108188;9300,107429;1,450809;9300,297287;-1,538147
9400,173555;-0,001954;9400,310939;-0,136160;9400,211992;1,423939;9400,327096;-1,564766
9500,255245;-0,001847;9500,343655;-0,164099;9500,224004;1,397315;9500,365779;-1,591381
9600,189089;-0,000609;9600,357684;-0,191099;9600,285831;1,371394;9600,399539;-1,617094
9700,024371;-0,001437;9700,143194;-0,218743;9700,176160;1,344666;9700,210521;-1,643527
9800,151900;-0,002671;9800,314727;-0,246613;9800,218804;1,318336;9800,320585;-1,669938
9900,078813;-0,001009;9900,300318;-0,270886;9900,272739;1,295137;9900,285301;-1,692847
10000,194676;-0,002653;10000,313128;-0,297304;10000,291508;1,269878;10000,323643;-1,718080
10100,188359;-0,001926;10100,329553;-0,320893;10100,314324;1,247286;10100,276868;-1,740236
10200,284641;-0,001555;10200,406039;-0,344210;10200,391794;1,225144;10200,313900;-1,762149
10300,119727;-0,001407;10300,331349;-0,367238;10300,402279;1,203010;10300,254253;-1,783931
10500,098092;-0,001229;10500,024130;-0,410180;10500,180926;1,162267;10499,980524;-1,824362
10600,168012;-0,001573;10600,163567;-0,431966;10600,176433;1,141991;10600,196206;4,438161
10800,126146;0,000137;10800,269331;-0,470536;10800,244315;1,105726;10800,257492;-1,880922
10900,142633;-0,000119;10900,277771;-0,489800;10900,257538;1,087483;10900,237840;-1,898856
11100,157871;-0,000929;11100,263859;-0,526902;11100,272657;1,052603;11100,209409;-1,933259
11200,320307;0,000362;11200,313638;-0,542852;11200,349789;1,037554;11200,284410;-1,948002
11300,101202;-0,001036;11300,161288;-0,560914;11300,203640;1,020532;11300,133117;-1,964841
11400,209686;-0,000785;11400,079977;-0,576550;11400,167443;1,005917;11400,087972;-1,979211
11500,453833;0,000219;11500,165605;-0,590932;11500,161947;0,992804;11500,130178;-1,992173
11600,267051;-0,001189;11600,204864;-0,608140;11600,210140;0,976605;11600,117168;-2,008123
11700,139724;0,001177;11700,094439;-0,620676;11700,134880;0,965020;11700,087964;-2,019522
11800,301649;0,001402;11800,259615;-0,634599;11800,368630;0,952060;11800,162911;-2,031940
11900,176737;0,001045;11900,374463;-0,649307;11900,345551;0,938509;11900,355709;4,237672
12000,391550;0,003061;12000,422423;-0,660346;12000,446123;0,928341;12000,341199;4,228065
12099,965169;0,002573;12100,147678;-0,674038;12100,245689;0,915447;12100,167681;-2,067761
12200,277006;0,003821;12200,213999;-0,684979;12200,115417;0,906035;12200,173297;-2,077268
12300,284141;0,001684;12300,164546;-0,699051;12300,171011;0,892831;12300,166867;-2,090187
12400,215712;0,000695;12400,208482;-0,712406;12400,167326;0,880393;12400,214691;-2,102284
12500,236607;0,000930;12500,196756;-0,723324;12500,233914;0,870529;12500,211889;-2,111779
12600,328752;0,003658;12600,292036;-0,731766;12600,230572;0,863251;12600,212980;-2,118804
12700,345647;0,001508;12700,243213;-0,744611;12700,227127;0,851171;12700,203192;-2,130426
