
1699,940290;-0,008037;1699,885088;1,390347;1701,668899;2,583032;1700,005492;-0,146949
1800,037525;-0,002594;1799,892077;1,385954;1803,322798;2,590835;1800,094317;-0,150431
1900,218711;-0,008409;1900,344798;1,368899;1897,314428;-3,650263;1900,042718;-0,163222
1999,723142;-0,001395;1999,946616;1,364321;1998,658723;-3,653921;1999,952136;-0,167132
2100,272341;-0,006425;2099,745787;1,352037;2106,130428;-3,676911;2100,053547;-0,179378
2199,935546;-0,003070;2199,949219;1,342648;2199,711104;2,645914;2200,085498;-0,186707
2300,075188;-0,004313;2299,758114;1,333118;2300,769910;2,637603;2300,007352;-0,195953
2400,124180;-0,000845;2400,168726;1,322816;2397,938127;2,661001;2400,097546;-0,202599
2499,949901;-0,003019;2499,973047;1,310547;2498,574506;2,656296;2500,111385;-0,214598
2600,059477;-0,003133;2599,962798;1,298195;2601,933964;-3,643661;2599,968943;-0,223776
2700,004169;-0,001598;2700,036436;1,289161;2699,173716;-3,638073;2700,071194;-0,232261
2799,996673;-0,001598;2800,163166;1,275008;2800,350268;-3,638259;2799,999533;-0,243132
2899,941126;-0,000319;2899,768259;1,267008;2899,744403;2,647729;2899,924419;-0,250990
3000,070547;-0,005428;3000,096704;1,248343;2999,924149;2,638379;3000,044941;-0,266547
3100,063892;-0,006205;3100,148948;1,235650;3099,593708;2,633730;3100,012425;-0,277655
3200,019926;-0,002380;3200,168615;1,226611;3199,836852;2,630810;3200,109060;-0,285244
3300,294655;-0,005516;3300,324590;1,212092;3300,833663;2,618058;3300,235724;-0,298633
3400,159234;0,000058;3400,197368;1,205211;3399,646096;-3,657394;3400,233017;-0,304132
3500,062959;-0,004391;3500,042975;1,187588;3500,293550;-3,667117;3500,050812;-0,320196
3599,874988;-0,006398;3599,824003;1,172773;3600,173153;2,597889;3599,961225;-0,333549
3700,077288;-0,001114;3700,140502;1,163553;3700,506608;2,595865;3700,052543;-0,339888
3800,035405;-0,005142;3799,938618;1,147412;3799,652225;2,587613;3800,019266;-0,355495
3900,150977;-0,001136;3899,848823;1,137930;3900,954376;2,576901;3900,012309;-0,363922
4000,123959;0,003207;4000,259151;1,126802;4000,764213;2,571320;4000,094511;-0,371983
4100,262320;-0,000616;4100,110079;1,109381;4100,625963;-3,725166;4100,155820;-0,388268
4200,504141;-0,002145;4200,413136;1,092829;4199,712931;-3,729300;4200,379361;-0,403495
4300,450798;-0,004870;4299,962816;1,076944;4299,668066;2,539860;4299,948177;-0,417450
4400,019136;-0,001832;4399,783409;1,063976;4400,319354;2,527079;4400,046049;-0,430249
4500,244610;-0,005507;4499,987435;1,045334;4500,366271;2,515286;4500,042812;-0,446333
4600,017165;0,000906;4600,078265;1,034215;4599,379695;2,510942;4600,030056;-0,455252
