
7000,024087;0,465235;6999,904660;0,367828;6998,949195;0,340124;7000,126887;0,564218
6999,068163;0,464882;6999,558034;0,367761;6999,869253;0,340078;6999,991176;0,564258
7000,150988;0,465127;7000,119932;0,367746;7000,002321;0,340293;7000,270262;0,564297
6999,790481;0,464868;7000,202377;0,367756;6999,465669;0,340018;7000,286641;0,564207
6999,930196;0,465188;6999,734771;0,367877;6998,941303;0,340118;6999,983126;0,564286
7000,491302;0,465092;7000,435600;0,367804;6999,983719;0,340139;7000,198615;0,564269
7000,450544;0,465373;7000,060292;0,367744;6999,840980;0,340279;6999,892727;0,564167
7000,348950;0,465079;6999,740935;0,367988;6999,520621;0,339855;7000,085194;0,564387
6999,260077;0,465235;7000,207949;0,367888;7000,862819;0,340107;6999,978655;0,564300
6999,714013;0,465087;6999,875068;0,368039;7001,037917;0,340012;7000,184313;0,564446
7000,428440;0,464874;6999,842224;0,367820;6999,402688;0,340149;7000,024732;0,564353
7000,811998;0,464680;7000,348353;0,367853;7000,216897;0,339827;7000,337120;0,564244
7000,452984;0,465251;7000,222757;0,367931;7000,045970;0,340448;7000,289269;0,564234
7000,236930;0,465397;6999,993875;0,368016;7000,799529;0,340173;7000,339018;0,564363
6999,316782;0,465137;6999,493392;0,367738;7000,834112;0,340008;7000,066055;0,564274
6998,677459;0,465277;7000,207871;0,367786;6999,797130;0,340142;7000,319250;0,564204
6998,717473;0,465353;6999,796932;0,367940;7001,858551;0,339924;7000,181586;0,564357
6999,141153;0,465552;6999,855416;0,367949;6999,632150;0,339822;7000,023824;0,564349
7000,492562;0,465282;7000,057204;0,367926;7001,094022;0,340019;7000,147164;0,564350
7001,519222;0,465284;6999,659400;0,368057;6999,965320;0,339942;7000,063896;0,564329
7000,157096;0,464866;6999,550494;0,368027;6999,997707;0,339993;7000,259192;0,564466
6999,791532;0,465223;7000,026454;0,367982;7001,487084;0,339927;7000,046557;0,564419
7000,386458;0,465481;7000,057412;0,368070;6999,470092;0,339884;7000,529997;0,564355
6999,790526;0,465249;7000,065069;0,367789;6999,948476;0,339865;7000,305266;0,564332
7000,755774;0,465283;6999,340099;0,368085;6999,736040;0,340180;7000,132296;0,564541
7000,235341;0,465134;6999,973910;0,367760;7001,102141;0,339512;6999,947486;0,564393
7001,108416;0,464939;7000,189125;0,367803;7001,854721;0,339534;7000,596654;0,564155
7000,424081;0,465067;6999,605127;0,367946;7002,015001;0,339754;6999,988896;0,564300
6999,595110;0,465467;7000,402245;0,368006;7000,840897;0,339705;7000,166191;0,564382
7000,628211;0,465119;7000,445534;0,367837;6999,966285;0,340200;7000,236111;0,564239
6999,862488;0,465283;7000,369611;0,367912;6999,617154;0,339955;7000,042543;0,564370
6999,542988;0,465172;7000,169665;0,367951;6998,689044;0,340198;7000,143764;0,564382
7000,754245;0,464922;7000,266707;0,367827;6999,997442;0,340009;7000,445023;0,564291
7000,438401;0,465251;6999,837924;0,368090;7001,224529;0,339830;6999,833877;0,564466
6998,977478;0,465059;6999,709785;0,367821;6999,873920;0,340139;6999,970663;0,564186
6999,604888;0,465019;7000,096794;0,367836;7001,068500;0,339770;7000,102698;0,564283
6999,298169;0,465407;6999,624946;0,367908;7000,624634;0,340181;7000,189779;0,564370
6998,891331;0,465414;6999,381405;0,367994;7001,269901;0,339704;7000,047654;0,564318
