
14399,856789;0,458292;14397,122017;0,034399;14397,699197;1,493603;14397,702736;1,846921
14499,556972;0,454270;14495,614075;0,035539;14496,205028;1,571733;14496,656479;1,914871
14597,549152;0,449671;14603,182473;0,036728;14604,092910;1,656013;14601,429555;1,988467
14697,318452;0,444148;14700,369472;0,038083;14699,453034;1,746280;14697,873303;2,065781
14797,922681;0,438659;14798,625948;0,039548;14795,642590;1,843111;14794,666774;2,147902
14899,050331;0,432444;14895,370569;0,041068;14891,971897;1,944953;14891,828373;2,233352
15000,637009;0,424728;14992,678123;0,042667;14988,822483;2,052707;14989,480266;2,322932
15101,908213;0,416963;15090,449069;0,044380;15086,486487;2,168500;15087,718214;2,418887
15202,699349;0,407787;15188,913733;0,046180;15184,841803;2,289330;15186,759610;2,516551
15305,255928;0,397627;15288,738149;0,048041;15284,752310;2,415425;15287,238205;2,616489
15405,992812;0,387147;15388,556884;0,049961;15385,970627;2,546643;15388,909366;2,717682
15506,578026;0,375877;15490,582564;0,051880;15488,813101;2,678509;15491,881163;2,816767
15605,946117;0,364362;15593,728902;0,053675;15592,891942;2,805886;15596,167777;2,907084
15704,645773;0,353683;15697,383899;0,055364;15698,121328;2,924301;15701,486497;2,984922
15810,038623;0,344189;15788,394358;0,056718;15783,891582;3,023995;15787,124150;3,041938
15907,424495;0,337102;15893,021933;0,057638;15889,500657;3,099054;15892,881528;3,072870
16003,535502;0,333126;15997,615518;0,058137;15995,316653;3,147415;15998,969534;3,078055
16097,894889;0,332796;16102,144955;0,058281;16101,498901;3,172320;16104,961348;3,059838
16194,481406;0,334610;16206,661077;0,058031;16207,247986;3,172190;16210,634357;3,018416
16291,595456;0,339409;16310,282202;0,057402;16312,294052;3,150252;16315,514981;2,958448
16389,997258;0,345971;16413,681515;0,056557;16416,695478;3,113129;16419,664008;2,887396
16489,365731;0,353328;16515,353050;0,055554;16520,035019;3,062629;16522,605627;2,804772
16590,931282;0,361715;16617,456048;0,054354;16622,380346;3,003040;16624,607464;2,716769
16692,507701;0,370139;16716,728600;0,053095;16723,032434;2,937940;16724,563235;2,625913
16794,465244;0,378937;16815,886970;0,051895;16823,076065;2,868585;16823,888983;2,533401
16897,865530;0,386940;16913,395925;0,050533;16921,370337;2,796480;16921,150287;2,441454
16996,097270;0,394716;17010,940046;0,049187;17012,916766;2,722006;17014,771709;2,349122
17097,528243;0,401914;17111,057832;0,047895;17112,940512;2,648277;17114,473672;2,259093
17198,834104;0,408726;17209,546859;0,046602;17212,462110;2,574863;17213,735384;2,172700
17299,570466;0,414914;17308,534806;0,045394;17311,346729;2,505269;17311,947730;2,089784
17400,726033;0,420959;17406,288262;0,044196;17409,720213;2,437228;17409,746257;2,010639
17602,500173;0,431598;17602,543957;0,041983;17604,902658;2,306397;17603,668062;1,861783
17703,003663;0,436158;17700,425468;0,040927;17702,410086;2,244964;17700,525029;1,792130
17803,351139;0,440580;17798,297612;0,039878;17799,336850;2,185007;17796,919631;1,725543
17903,379979;0,444202;17896,833108;0,038929;17896,449930;2,126373;17893,500259;1,660325
