
16048,909142;0,329275;16065,071320;0,049361;16063,754505;3,315863;16065,747203;3,308953
16048,626803;0,329349;16064,725478;0,049376;16063,852675;3,315723;16065,793953;3,308985
16048,895602;0,329343;16064,905063;0,049384;16063,798828;3,315918;16065,742807;3,309040
16049,516249;0,329288;16064,674081;0,049412;16063,811141;3,316272;16065,765539;3,309400
16048,542337;0,329542;16065,024632;0,049396;16063,798392;3,315863;16065,807373;3,309079
16049,233444;0,329243;16065,146945;0,049386;16063,840563;3,316476;16065,810517;3,309642
16048,099591;0,329402;16065,014578;0,049364;16063,915323;3,315261;16065,866911;3,308231
16049,387210;0,329312;16065,080150;0,049399;16063,964077;3,316362;16065,952893;3,309013
16049,031011;0,329328;16065,124012;0,049370;16063,940982;3,315398;16065,918368;3,308443
16048,592061;0,329414;16065,003230;0,049384;16063,913581;3,316508;16065,872145;3,309680
16048,388209;0,329297;16065,007764;0,049367;16063,917038;3,315442;16065,858024;3,308524
16048,865331;0,329293;16064,676313;0,049388;16063,885351;3,315976;16065,806317;3,308948
16048,259904;0,329392;16065,103078;0,049388;16063,858799;3,316537;16065,855892;3,309463
16049,190917;0,329375;16064,961310;0,049375;16063,902824;3,316143;16065,914722;3,309099
16049,626807;0,328986;16065,055469;0,049371;16063,863962;3,315415;16065,826881;3,308659
16049,009233;0,329297;16064,958143;0,049349;16063,943337;3,315260;16065,939068;3,308336
16049,167446;0,329338;16064,881347;0,049383;16063,841160;3,315460;16065,833928;3,308351
16048,837802;0,329455;16064,911656;0,049386;16063,883705;3,315741;16065,878176;3,308716
16048,554182;0,329357;16065,153149;0,049380;16064,048484;3,316347;16065,985536;3,309513
16048,558897;0,329236;16064,847929;0,049376;16063,717811;3,316150;16065,700523;3,309301
16048,644182;0,329287;16064,930959;0,049366;16063,884045;3,315418;16065,833244;3,308725
16048,864690;0,329389;16065,034333;0,049403;16063,806973;3,317228;16065,821934;3,310394
16048,849485;0,329386;16065,058431;0,049373;16063,855554;3,315908;16065,787702;3,309004
16049,007422;0,329295;16064,715529;0,049387;16063,772129;3,316145;16065,744005;3,309308
16048,508285;0,329226;16064,842196;0,049395;16063,828525;3,316737;16065,779135;3,309919
16048,765797;0,329482;16064,929300;0,049392;16063,777242;3,316864;16065,761981;3,309954
16048,685588;0,329156;16065,260836;0,049376;16063,852031;3,316082;16065,835343;3,309302
16048,441400;0,329414;16064,741686;0,049398;16063,734927;3,315894;16065,764433;3,309305
16048,180153;0,329122;16065,038308;0,049376;16064,035752;3,316410;16066,016326;3,309820
16049,412992;0,329220;16064,975660;0,049384;16063,917440;3,315463;16065,901508;3,308882
16049,449646;0,329227;16065,049884;0,049368;16063,901220;3,315278;16065,817086;3,308811
16049,340355;0,329259;16064,748126;0,049377;16063,808201;3,316072;16065,813097;3,309417
16048,937450;0,329306;16064,904183;0,049382;16063,861892;3,315737;16065,863099;3,309124
