
415,891815;0,000334;8096,007653;0,000447;2625,633548;0,000397;7640,274231;0,000337
1648,166178;0,000359;1628,930200;0,000365;1896,020021;0,000398;3570,623799;0,000363
7050,053783;0,000329;9751,867002;0,000379;3970,818053;0,000419;627,764170;0,000390
504,740136;0,000379;373,257666;0,000353;5926,569288;0,000370;7070,467444;0,000389
4900,541285;0,000405;5086,084835;0,000379;886,826930;0,000322;8410,609377;0,000394
5132,328204;0,000443;5456,051050;0,000376;8069,787571;0,000417;4338,101269;0,000417
3895,084689;0,000395;8828,717015;0,000393;7919,195494;0,000353;2706,709234;0,000409
4455,481395;0,000416;2644,568347;0,000331;6613,981623;0,000431;5387,150310;0,000419
5827,367144;0,000342;294,187584;0,000434;8413,054149;0,000408;9026,873181;0,000317
2224,347528;0,000319;988,155909;0,000416;989,629652;0,000314;257,960546;0,000340
2372,178263;0,000388;9067,635777;0,000396;4581,509913;0,000418;2504,907684;0,000337
1747,710246;0,000350;3432,485262;0,000326;8823,274523;0,000352;7659,774625;0,000383
6974,226486;0,000380;748,755778;0,000318;6750,355127;0,000362;8668,786935;0,000315
4666,723552;0,000378;7573,190567;0,000381;8951,864044;0,000301;4055,301356;0,000414
7424,009194;0,000400;2414,293389;0,000356;5185,106791;0,000276;9909,076787;0,000435
8882,957669;0,000325;8986,042827;0,000429;6780,770477;0,000404;6816,884127;0,000336
9265,295459;0,000363;977,672551;0,000360;1137,009071;0,000398;3463,399544;0,000377
9377,936424;0,000490;2067,676704;0,000410;8968,525599;0,000343;9012,199408;0,000361
730,249179;0,000312;6776,908620;0,000355;5248,698226;0,000424;6887,962752;0,000368
8013,887957;0,000342;6106,375925;0,000384;425,645459;0,000432;4549,484009;0,000344
7111,279956;0,000452;1288,646780;0,000343;7692,318696;0,000417;9774,606029;0,000357
1823,772603;0,000332;8133,302559;0,000391;6781,922073;0,000339;7818,671609;0,000315
5818,622209;0,000446;3663,941298;0,000431;4869,146441;0,000368;174,764996;0,000427
3292,717898;0,000361;8869,246645;0,000387;7615,796934;0,000317;494,393792;0,000345
6265,344094;0,000356;2666,577460;0,000344;4430,551717;0,000330;5773,272923;0,000352
4105,035840;0,000389;7289,400578;0,000346;3171,276053;0,000375;9225,868787;0,000405
6983,005464;0,000383;4278,570748;0,000399;2679,157370;0,000357;3269,662608;0,000329
2706,220231;0,000360;5326,405508;0,000317;3018,485648;0,000368;9783,592916;0,000361
7348,961001;0,000437;3575,071591;0,000368;510,696786;0,000429;74,282242;0,000354
9050,362397;0,000396;9145,908824;0,000332;6587,058242;0,000428;6809,549902;0,000327
4346,049377;0,000476;8784,648508;0,000435;9096,402981;0,000363;2188,908622;0,000319
2223,031315;0,000430;7459,819585;0,000387;6058,499358;0,000524;6051,472389;0,000378
6008,643520;0,000325;8493,266344;0,000331;5117,889258;0,000370;139,142314;0,000423
8546,485576;0,000388;2846,776488;0,000370;9376,924585;0,000346;9783,966684;0,000522
905,927045;0,000328;8708,311005;0,000359;2301,211326;0,000389;5579,617999;0,000384
6621,960800;0,000365;4960,432743;0,000371;6752,495570;0,000357;574,283337;0,000364
7854,530615;0,000334;3333,142995;0,000394;7782,716884;0,000448;7342,744196;0,000391
2259,743084;0,000342;1498,241112;0,000352;5068,242470;0,000330;9974,252020;0,000320
4185,303915;0,000300;93,559223;0,000337;7222,908838;0,000401;3778,120097;0,000467
4857,607469;0,000437;5744,736484;0,000444;136,559068;0,000382;2637,675334;0,000405
3836,742623;0,000424;4285,366043;0,000364;5410,258383;0,000377;1621,115215;0,000365
