
4500,087238;0,476150;4499,418734;0,269837;4498,819839;0,101165;4500,029779;0,419849
4600,194039;0,475554;4599,839578;0,274380;4599,110920;0,104589;4600,278421;0,417400
4699,999493;0,474663;4700,048503;0,278550;4698,454530;0,107975;4700,306180;0,414833
4799,763780;0,473974;4799,894948;0,282719;4798,081415;0,111422;4800,316730;0,412265
4900,229903;0,472778;4899,589520;0,286771;4898,078197;0,114714;4900,008922;0,409620
5000,189075;0,472033;4999,567034;0,290821;4999,639849;0,118397;5000,035685;0,407036
5099,949861;0,471542;5099,752291;0,294809;5099,666710;0,121892;5099,872475;0,404431
5200,215394;0,470565;5199,703135;0,298464;5198,757122;0,125307;5199,998726;0,401615
5300,021788;0,469528;5299,647457;0,302119;5298,839393;0,128869;5300,028553;0,398784
5399,945905;0,468829;5399,648892;0,305751;5400,042731;0,132453;5400,114555;0,396102
5499,852366;0,468216;5499,851994;0,309328;5499,315740;0,135846;5500,207412;0,393309
5600,115571;0,467063;5600,024959;0,312850;5600,198326;0,139465;5600,249778;0,390528
5700,316078;0,466635;5699,729069;0,316237;5699,762320;0,142909;5700,305874;0,387819
5800,631931;0,465942;5799,871632;0,319318;5798,730903;0,146747;5800,134493;0,384803
5899,783409;0,465068;5899,780443;0,322482;5900,237938;0,150000;5899,981672;0,381952
6000,176561;0,464525;5999,822087;0,325561;6000,409394;0,153904;6000,087419;0,379113
6099,933929;0,463743;6099,726516;0,328535;6098,905077;0,157050;6099,961191;0,376184
6200,555326;0,462749;6200,039167;0,331233;6199,490943;0,160768;6200,358780;0,373076
6300,148868;0,462190;6300,184367;0,334130;6299,697117;0,164479;6300,255774;0,370294
6400,018316;0,461508;6399,935379;0,336923;6400,392076;0,168057;6400,156273;0,367359
6500,362409;0,460855;6500,121432;0,339463;6499,210125;0,171522;6500,217968;0,364318
6600,500552;0,460443;6599,944347;0,341832;6598,800208;0,175174;6600,250056;0,361320
6699,870134;0,459683;6699,799233;0,344262;6699,782742;0,178653;6700,119426;0,358236
