
499,936158;0,502923;499,946188;0,503079;499,943695;0,502816;499,948812;0,502922
499,946074;0,503086;499,940326;0,502946;499,944833;0,502888;499,945665;0,502733
499,927649;0,503038;499,941175;0,503162;499,946297;0,503080;499,942597;0,502814
499,934392;0,503023;499,940181;0,503170;499,940443;0,502868;499,940143;0,502801
499,937512;0,502977;499,935743;0,503152;499,936322;0,502911;499,952971;0,502762
499,948854;0,502705;499,935231;0,502963;499,945362;0,502698;499,948229;0,502653
499,943059;0,503142;499,945438;0,502805;499,950404;0,502804;499,937603;0,502783
499,948592;0,503122;499,938793;0,503118;499,950453;0,502870;499,937613;0,503074
499,944016;0,503132;499,945567;0,503131;499,943779;0,503009;499,950586;0,503171
499,941885;0,503007;499,936613;0,503081;499,954157;0,503036;499,953826;0,502993
499,938147;0,503061;499,942356;0,503007;499,944619;0,503040;499,945761;0,502921
499,945556;0,502876;499,939615;0,503185;499,947104;0,503355;499,939165;0,502826
499,937715;0,503076;499,939480;0,502814;499,949779;0,502972;499,939432;0,503069
499,947432;0,503017;499,935307;0,503127;499,942843;0,502888;499,956456;0,502642
499,944740;0,503238;499,928388;0,503159;499,940736;0,502975;499,959578;0,503044
499,937206;0,503144;499,938150;0,502799;499,939022;0,502697;499,942730;0,503101
499,951577;0,503099;499,924905;0,502864;499,954906;0,502963;499,950704;0,503076
499,943624;0,503183;499,932665;0,502868;499,940719;0,503070;499,938220;0,502954
499,944514;0,503022;499,937240;0,503067;499,941974;0,502809;499,951345;0,503082
499,940491;0,502953;499,942161;0,503032;499,955337;0,503033;499,948539;0,502826
499,942425;0,503255;499,936277;0,503281;499,942041;0,503241;499,930395;0,503144
499,949862;0,503052;499,935848;0,503158;499,939377;0,502942;499,953310;0,502888
499,937527;0,503099;499,938275;0,503100;499,935321;0,502959;499,935313;0,502854
499,928748;0,503155;499,945648;0,503014;499,953489;0,502913;499,934717;0,502908
499,943188;0,503134;499,938278;0,503021;499,936658;0,503138;499,957413;0,502686
499,936373;0,502908;499,953805;0,502734;499,936692;0,503013;499,936939;0,502639
499,941301;0,503020;499,934562;0,502824;499,945177;0,502693;499,934725;0,502757
499,941704;0,502863;499,942503;0,503012;499,947566;0,502971;499,938351;0,503067
499,945235;0,502795;499,941556;0,502929;499,942975;0,502775;499,945560;0,502857
499,929073;0,503222;499,943512;0,502763;499,946920;0,502722;499,950175;0,502525
499,938226;0,502847;499,947285;0,502964;499,943050;0,502867;499,950172;0,502996
499,947611;0,503020;499,938681;0,503084;499,934825;0,502794;499,952351;0,502719
499,950050;0,503049;499,940980;0,503107;499,940927;0,502918;499,937128;0,502786
499,946770;0,502905;499,943397;0,503021;499,937834;0,502977;499,944322;0,502911
499,938338;0,503143;499,933350;0,503089;499,936368;0,503057;499,943754;0,503071
499,946171;0,503066;499,936851;0,502953;499,944534;0,502909;499,949078;0,502813
499,944798;0,502975;499,945448;0,503143;499,945284;0,503146;499,951849;0,502979
499,944363;0,502939;499,939892;0,502964;499,949525;0,503185;499,941575;0,502935
499,942894;0,503231;499,944224;0,503208;499,941318;0,503147;499,937044;0,502899
499,936243;0,503112;499,933713;0,503227;499,947042;0,502789;499,941951;0,502867
