
15002,795030;0,426265;14984,975879;0,034664;14983,726499;2,155862;14986,439055;2,510258
15003,132908;0,426515;14984,664750;0,034704;14983,815221;2,157002;14986,383963;2,511559
15003,231327;0,425910;14985,640716;0,034695;14984,075788;2,156748;14986,736142;2,510837
15002,587740;0,425853;14985,607180;0,034681;14983,605541;2,156369;14986,304016;2,510783
15002,630799;0,425864;14984,837491;0,034692;14983,774151;2,157123;14986,422560;2,511228
15003,381814;0,426168;14984,807164;0,034702;14983,930550;2,157725;14986,549881;2,511754
15002,808148;0,426101;14985,518029;0,034684;14983,825086;2,157502;14986,422797;2,511514
15003,093186;0,425952;14985,507908;0,034688;14983,879846;2,157369;14986,511722;2,511409
15003,937903;0,426030;14984,831805;0,034713;14983,822701;2,158720;14986,561245;2,512731
15003,503213;0,425897;14985,524108;0,034709;14983,799078;2,157669;14986,360541;2,511392
15002,396586;0,425961;14985,002571;0,034719;14983,753485;2,159155;14986,449836;2,513192
15002,969262;0,426102;14984,818645;0,034711;14983,646381;2,158690;14986,498062;2,512615
15002,636975;0,425975;14984,901280;0,034707;14983,758288;2,158880;14986,433597;2,512323
15002,939156;0,425707;14985,294552;0,034716;14983,755173;2,158378;14986,330212;2,512255
15002,916334;0,425914;14984,566563;0,034715;14983,627475;2,159870;14986,414446;2,513269
15002,981712;0,425829;14985,174125;0,034707;14983,882024;2,159159;14986,398473;2,512857
15002,403694;0,425742;14985,234974;0,034732;14983,767557;2,158724;14986,395503;2,512308
15004,123412;0,425673;14985,352514;0,034730;14983,606675;2,159487;14986,408712;2,512986
15004,213973;0,425604;14984,885245;0,034733;14983,902016;2,160459;14986,546834;2,513684
15002,693645;0,425606;14984,620580;0,034720;14983,682300;2,159615;14986,359794;2,513114
15002,987678;0,425773;14984,869628;0,034736;14983,847242;2,160470;14986,467499;2,513835
15002,482665;0,425988;14985,313192;0,034739;14983,599534;2,160788;14986,345122;2,514502
15003,318763;0,425649;14985,535900;0,034737;14983,806146;2,160528;14986,432249;2,514122
15003,539979;0,425711;14984,634224;0,034763;14983,674626;2,161232;14986,485230;2,514477
15002,942093;0,425327;14984,770822;0,034768;14983,685636;2,161132;14986,345723;2,514566
15003,040835;0,425780;14985,494178;0,034747;14983,857636;2,161470;14986,434422;2,514919
15002,508504;0,425541;14985,049964;0,034746;14983,682162;2,160682;14986,365492;2,513694
15003,737911;0,425361;14984,795354;0,034748;14983,559973;2,160629;14986,417591;2,513716
15003,400281;0,425668;14984,687055;0,034763;14983,480490;2,161392;14986,285087;2,514600
