
16999,084521;0,394532;17015,040666;0,039887;17015,079328;2,815821;17014,915804;2,520650
16999,141666;0,394756;17014,953615;0,039881;17015,193549;2,816260;17014,964109;2,521065
16999,131038;0,394622;17014,703770;0,039880;17014,956915;2,815754;17014,723407;2,520737
16999,033800;0,394803;17014,980261;0,039882;17015,154301;2,815730;17014,979030;2,520650
16999,067500;0,394647;17015,196960;0,039889;17015,122638;2,815798;17014,919792;2,520828
16998,847677;0,394732;17014,804732;0,039887;17015,057776;2,815438;17014,833152;2,520515
16999,674281;0,394594;17015,121952;0,039869;17015,142373;2,815832;17014,883738;2,520860
16998,912392;0,394747;17014,858222;0,039907;17015,104598;2,816727;17014,956422;2,521495
16999,297455;0,394636;17014,988149;0,039890;17015,129055;2,816022;17014,923877;2,520917
16999,196703;0,394683;17014,874150;0,039892;17015,043859;2,816256;17014,792931;2,521188
16999,217742;0,394849;17014,650688;0,039889;17014,986335;2,816395;17014,699201;2,521487
16998,962028;0,394730;17015,215192;0,039879;17015,235410;2,816354;17014,968593;2,521132
16999,029707;0,394685;17014,798973;0,039875;17015,082736;2,815424;17014,800329;2,520400
16999,055538;0,394700;17014,914731;0,039891;17014,984713;2,816084;17014,804061;2,520720
16999,310506;0,394610;17015,114712;0,039868;17015,123474;2,815944;17014,906155;2,520873
16999,105370;0,394652;17015,263088;0,039871;17015,164439;2,815896;17015,003421;2,520491
16999,102280;0,394369;17014,958709;0,039869;17015,177607;2,815391;17014,905204;2,520390
16998,891178;0,394664;17014,481563;0,039892;17014,995986;2,815873;17014,715146;2,520891
16999,164972;0,395028;17014,954400;0,039890;17015,146731;2,817072;17014,908957;2,521664
16999,182376;0,394590;17014,864864;0,039874;17015,085756;2,815814;17014,871121;2,520655
16999,407654;0,394782;17014,888218;0,039881;17015,222131;2,816105;17014,898998;2,520905
16999,313404;0,394675;17015,217062;0,039871;17015,131730;2,815311;17014,977753;2,520059
16998,967225;0,394967;17015,330233;0,039869;17015,307673;2,815691;17015,083090;2,520288
16999,391138;0,394568;17014,753142;0,039869;17015,116045;2,815561;17014,837510;2,520489
16999,231150;0,394757;17015,005843;0,039867;17015,180456;2,814844;17014,986049;2,519869
16999,085555;0,394923;17014,579542;0,039900;17015,026642;2,816812;17014,736273;2,521470
