
1699,940290;0,500670;1699,885088;0,080705;1701,668899;0,016635;1700,005492;0,507579
1800,037525;0,500443;1799,892077;0,085587;1803,322798;0,018961;1800,094317;0,508489
1900,218711;0,500231;1900,344798;0,090500;1897,314428;0,020938;1900,042718;0,509447
1999,723142;0,499849;1999,946616;0,095467;1998,658723;0,023683;1999,952136;0,510454
2100,272341;0,499555;2099,745787;0,100394;2106,130428;0,026429;2100,053547;0,511535
2199,935546;0,499187;2199,949219;0,105385;2199,711104;0,029278;2200,085498;0,512633
2300,075188;0,498781;2299,758114;0,110351;2300,769910;0,032040;2300,007352;0,513750
2400,124180;0,498633;2400,168726;0,115460;2397,938127;0,035174;2400,097546;0,515145
2499,949901;0,498055;2499,973047;0,120548;2498,574506;0,038183;2500,111385;0,516375
2600,059477;0,498053;2599,962798;0,125763;2601,933964;0,041742;2599,968943;0,517722
2700,004169;0,497474;2700,036436;0,130866;2699,173716;0,045024;2700,071194;0,519058
2799,996673;0,497157;2800,163166;0,136060;2800,350268;0,048813;2799,999533;0,520573
2899,941126;0,497022;2899,768259;0,141397;2899,744403;0,052589;2899,924419;0,522043
3000,070547;0,496329;3000,096704;0,146566;2999,924149;0,056542;3000,044941;0,523514
3100,063892;0,495746;3100,148948;0,151969;3099,593708;0,060537;3100,012425;0,525056
3200,019926;0,495548;3200,168615;0,157340;3199,836852;0,064952;3200,109060;0,526886
3300,294655;0,494821;3300,324590;0,162599;3300,833663;0,069387;3300,235724;0,528109
3400,159234;0,494323;3400,197368;0,168065;3399,646096;0,074042;3400,233017;0,529684
3500,062959;0,493984;3500,042975;0,173592;3500,293550;0,078814;3500,050812;0,531599
3599,874988;0,493468;3599,824003;0,179120;3600,173153;0,083770;3599,961225;0,533477
3700,077288;0,492914;3700,140502;0,184630;3700,506608;0,088639;3700,052543;0,534994
3800,035405;0,491955;3799,938618;0,190142;3799,652225;0,093849;3800,019266;0,536503
3900,150977;0,491332;3899,848823;0,195814;3900,954376;0,099341;3900,012309;0,538413
4000,123959;0,491083;4000,259151;0,201458;4000,764213;0,104888;4000,094511;0,540112
4100,262320;0,490299;4100,110079;0,207083;4100,625963;0,110505;4100,155820;0,541818
4200,504141;0,489777;4200,413136;0,212833;4199,712931;0,116704;4200,379361;0,543527
4300,450798;0,489428;4299,962816;0,218685;4299,668066;0,122739;4299,948177;0,545458
