
8799,931061;2,194367;8800,698184;1,883015;8799,554887;3,197424;8801,616926;3,179690
8800,117294;2,194647;8800,882782;1,883058;8799,706627;3,197116;8801,710570;3,179898
8799,988071;2,193801;8800,802013;1,882953;8799,281295;3,197335;8801,602772;3,179829
8800,209588;2,194797;8800,891057;1,883141;8800,092101;3,197646;8801,675033;3,179967
8800,363540;2,194173;8800,846722;1,882961;8799,533631;3,197641;8801,601063;3,179523
8800,531347;2,193916;8800,839034;1,883059;8800,263035;3,197018;8801,717763;3,179825
8799,904864;2,194241;8800,902967;1,883034;8799,867803;3,197416;8801,554736;3,179633
8800,254611;2,194181;8800,857200;1,882980;8799,535607;3,197372;8801,648554;3,179573
8799,713231;2,194000;8800,779370;1,882743;8800,359088;3,196982;8801,730702;3,179358
8800,066594;2,194312;8800,766289;1,883109;8799,858221;3,197448;8801,542039;3,179968
8799,756835;2,194120;8800,883658;1,883034;8799,632490;3,197291;8801,664599;3,179751
8800,087970;2,193701;8800,869769;1,882798;8799,811518;3,197233;8801,694504;3,179632
8800,000890;2,192964;8800,805580;1,882966;8799,432398;3,196505;8801,639987;3,179429
8800,226412;2,193900;8800,891413;1,882899;8800,027761;3,197497;8801,757257;3,179513
8800,297261;2,195588;8800,826814;1,883134;8799,962139;3,197666;8801,818167;3,179718
8799,880437;2,194348;8800,889431;1,882793;8799,512755;3,197630;8801,688196;3,179473
8800,097336;2,194252;8800,815306;1,882941;8799,864234;3,196832;8801,633076;3,179516
8800,079397;2,194206;8800,953971;1,882724;8799,813437;3,197312;8801,674467;3,179464
8799,665525;2,194564;8800,894616;1,883033;8799,700702;3,197340;8801,720603;3,179699
8799,587653;2,193749;8800,765317;1,882912;8799,343118;3,197078;8801,573631;3,179544
8799,727962;2,194026;8800,781639;1,882840;8799,512908;3,197280;8801,697288;3,179329
8799,155804;2,194299;8800,653426;1,882827;8799,803487;3,197005;8801,515951;3,179535
8800,118426;2,194397;8800,688537;1,882849;8799,351063;3,197100;8801,545130;3,179449
8799,745413;2,194394;8800,744304;1,883100;8799,658594;3,197527;8801,549459;3,179817
8800,421417;2,194631;8800,755278;1,883057;8800,230933;3,196813;8801,520290;3,179688
8799,604313;2,194028;8800,915671;1,882917;8799,909111;3,196774;8801,740914;3,179419
8800,214373;2,195116;8800,904770;1,883080;8799,760572;3,197442;8801,726891;3,179695
8800,758388;2,194629;8801,002976;1,883277;8799,925127;3,197524;8801,784343;3,179876
