5/14/2024  09:21:39,172810;2,682534E-3;4,093192E-2;7,818327E-2;1,159820E-1
5/14/2024  09:21:39,172815;1,575478E-1;1,932217E-1;2,266741E-1;2,577762E-1
5/14/2024  09:21:39,172819;2,948670E-1;3,256794E-1;3,537874E-1;3,779674E-1
5/14/2024  09:21:39,172823;4,049164E-1;4,259412E-1;4,434243E-1;4,593297E-1
5/14/2024  09:21:39,172827;4,750742E-1;4,822864E-1;4,918491E-1;4,957772E-1
5/14/2024  09:21:39,172831;4,987071E-1;4,987393E-1;4,937487E-1;4,866653E-1
5/14/2024  09:21:39,172835;4,752674E-1;4,607142E-1;4,444868E-1;4,282272E-1
5/14/2024  09:21:39,172840;4,030168E-1;3,784826E-1;3,531435E-1;3,252287E-1
5/14/2024  09:21:39,172844;2,911643E-1;2,607705E-1;2,282195E-1;1,955077E-1
5/14/2024  09:21:39,172848;1,522676E-1;1,168191E-1;8,043702E-2;4,228417E-2
5/14/2024  09:21:39,172852;-3,434789E-3;-3,914062E-2;-7,555473E-2;-1,116147E-1
5/14/2024  09:21:39,172856;-1,527938E-1;-1,878234E-1;-2,251068E-1;-2,587520E-1
5/14/2024  09:21:39,172860;-2,925904E-1;-3,235633E-1;-3,500931E-1;-3,791021E-1
5/14/2024  09:21:39,172864;-4,026699E-1;-4,270104E-1;-4,454912E-1;-4,612675E-1
5/14/2024  09:21:39,172869;-4,773014E-1;-4,900190E-1;-4,963617E-1;-4,999033E-1
5/14/2024  09:21:39,172873;-5,037991E-1;-5,042177E-1;-4,965871E-1;-4,896970E-1
5/14/2024  09:21:39,172877;-4,830967E-1;-4,704113E-1;-4,507392E-1;-4,371523E-1
5/14/2024  09:21:39,172881;-4,115883E-1;-3,879883E-1;-3,630361E-1;-3,366994E-1
5/14/2024  09:21:39,172885;-3,020239E-1;-2,695700E-1;-2,377922E-1;-2,012493E-1
5/14/2024  09:21:39,172889;-1,607785E-1;-1,277129E-1;-8,650150E-2;-5,011959E-2
5/14/2024  09:21:39,172893;-7,652521E-3;3,127298E-2;6,675351E-2;1,043269E-1
5/14/2024  09:21:39,172898;1,452809E-1;1,803108E-1;2,136988E-1;2,483425E-1
5/14/2024  09:21:39,172902;2,856587E-1;3,169541E-1;3,426150E-1;3,732666E-1
5/14/2024  09:21:39,172906;3,979618E-1;4,182460E-1;4,394962E-1;4,543713E-1
5/14/2024  09:21:39,172910;4,727882E-1;4,814171E-1;4,912051E-1;4,955840E-1
5/14/2024  09:21:39,172914;4,998018E-1;4,970007E-1;4,949400E-1;4,901104E-1
5/14/2024  09:21:39,172918;4,779720E-1;4,648355E-1;4,490266E-1;4,332821E-1
5/14/2024  09:21:39,172923;4,100357E-1;3,877553E-1;3,625450E-1;3,327628E-1
5/14/2024  09:21:39,172927;3,030450E-1;2,708481E-1;2,384581E-1;2,054887E-1
5/14/2024  09:21:39,172931;1,639549E-1;1,277982E-1;8,999939E-2;5,628964E-2
5/14/2024  09:21:39,172935;1,301759E-2;-2,355755E-2;-6,241861E-2;-1,004747E-1
5/14/2024  09:21:39,172939;-1,433281E-1;-1,794846E-1;-2,139025E-1;-2,466140E-1
5/14/2024  09:21:39,172943;-2,837364E-1;-3,158684E-1;-3,421084E-1;-3,698295E-1
5/14/2024  09:21:39,172947;-3,989995E-1;-4,171905E-1;-4,378606E-1;-4,585308E-1
5/14/2024  09:21:39,172952;-4,767540E-1;-4,843524E-1;-4,934318E-1;-5,037025E-1
5/14/2024  09:21:39,172956;-5,045396E-1;-5,011268E-1;-4,986155E-1;-4,946231E-1
5/14/2024  09:21:39,172960;-4,855437E-1;-4,747578E-1;-4,573073E-1;-4,403398E-1
5/14/2024  09:21:39,172964;-4,213116E-1;-3,950715E-1;-3,703125E-1;-3,417221E-1
5/14/2024  09:21:39,172968;-3,105882E-1;-2,797762E-1;-2,485780E-1;-2,149972E-1
5/14/2024  09:21:39,172972;-1,741722E-1;-1,374362E-1;-1,007645E-1;-6,377086E-2
5/14/2024  09:21:39,172976;-2,027352E-2;1,665579E-2;5,554913E-2;8,922668E-2
5/14/2024  09:21:39,172981;1,330784E-1;1,679151E-1;2,035247E-1;2,395850E-1
5/14/2024  09:21:39,172985;2,781568E-1;3,063613E-1;3,355639E-1;3,605488E-1
5/14/2024  09:21:39,172989;3,889144E-1;4,138994E-1;4,330246E-1;4,492520E-1
5/14/2024  09:21:39,172993;4,653506E-1;4,790989E-1;4,865043E-1;4,934911E-1
5/14/2024  09:21:39,172997;4,985461E-1;4,973226E-1;4,996408E-1;4,898206E-1
5/14/2024  09:21:39,173001;4,817391E-1;4,691499E-1;4,561100E-1;4,404943E-1
5/14/2024  09:21:39,173006;4,181172E-1;3,945811E-1;3,701113E-1;3,440317E-1
5/14/2024  09:21:39,173010;3,105791E-1;2,810545E-1;2,511437E-1;2,169829E-1
5/14/2024  09:21:39,173014;1,776063E-1;1,420612E-1;1,038117E-1;6,775160E-2
5/14/2024  09:21:39,173018;2,554201E-2;-1,393082E-2;-4,905711E-2;-8,730641E-2
5/14/2024  09:21:39,173022;-1,293549E-1;-1,666704E-1;-2,008308E-1;-2,368263E-1
5/14/2024  09:21:39,173026;-2,727896E-1;-3,038591E-1;-3,356048E-1;-3,638732E-1
5/14/2024  09:21:39,173030;-3,898879E-1;-4,104614E-1;-4,340614E-1;-4,508036E-1
5/14/2024  09:21:39,173035;-4,676424E-1;-4,817445E-1;-4,924015E-1;-4,987764E-1
5/14/2024  09:21:39,173039;-5,031874E-1;-5,026400E-1;-5,014166E-1;-4,958144E-1
5/14/2024  09:21:39,173043;-4,882482E-1;-4,774945E-1;-4,603338E-1;-4,457488E-1
5/14/2024  09:21:39,173047;-4,237264E-1;-4,035070E-1;-3,802612E-1;-3,551802E-1
5/14/2024  09:21:39,173051;-3,196353E-1;-2,894351E-1;-2,558543E-1;-2,247527E-1
5/14/2024  09:21:39,173055;-1,830262E-1;-1,493166E-1;-1,130313E-1;-7,941830E-2
5/14/2024  09:21:39,173059;-3,353844E-2;2,843516E-3;4,073874E-2;7,921356E-2
5/14/2024  09:21:39,173064;1,219384E-1;1,581917E-1;1,938656E-1;2,275756E-1
5/14/2024  09:21:39,173068;2,657288E-1;2,949636E-1;3,243915E-1;3,527893E-1
5/14/2024  09:21:39,173072;3,819276E-1;4,035319E-1;4,267139E-1;4,441970E-1
5/14/2024  09:21:39,173076;4,611650E-1;4,730136E-1;4,844437E-1;4,913983E-1
5/14/2024  09:21:39,173080;4,955518E-1;4,979022E-1;4,947146E-1;4,942317E-1
5/14/2024  09:21:39,173084;4,851198E-1;4,723696E-1;4,599737E-1;4,454849E-1
5/14/2024  09:21:39,173089;4,218521E-1;4,020830E-1;3,780640E-1;3,511151E-1
